,'type','fuel capacity','efficiency total','efficiency condensing','Cb','Cv','ramping rate','VOM_h','VOM_e','aux'
AMV3,EX,595,-,0.34,0.643,0.11,0.25,-,3.28,1
AVV1,EX,624,-,0.34,0.613,0.116,0.25,-,1.17,1
AVV2,EX,1168,-,0.36,0.794,0.146,0.25,-,1.17,1
AMV1,BP,362,0.92,-,0.278,-,0.25,-,1.98,1
AMV4,BP,500,1.13,-,0.361,-,0.25,-,4.89,1
ARC,BP,224,0.99,-,0.269,-,0.25,-,29.01,1
ARGO5,BP,65,0.8,-,0.27,-,0.25,-,26.88,1
ARGO6,BP,73,0.99,-,0.286,-,0.25,-,26.88,1
HCV7,BP,200,0.89,-,0.413,-,0.25,-,3.28,1
HCV8,BP,121,0.89,-,0.29,-,1,-,4.79,1
KKV7,BP,47,0.9,-,0.25,-,0.25,-,4.77,1
KKV8,BP,56,0.9,-,0.385,-,0.25,-,4.77,1
VF5,BP,85,0.99,-,0.138,-,0.25,-,26.88,1
VF6,BP,112,0.99,-,0.222,-,0.25,-,26.88,1
HOB_BG,HO,13,1.03,-,-,-,1,1.17,-,1
HOB_EL,HO,120,0.99,-,-,-,1,0.957,-,1
HOB_FO,HO,20,1.03,-,-,-,1,1.17,-,1
HOB_GO,HO,851,1.03,-,-,-,1,1.17,-,1
HOB_NG,HO,1154,1.03,-,-,-,1,1.17,-,1
HOB_WP,HO,33,1.01,-,-,-,1,2.084,-,1
HOB_WW,HO,14,1.01,-,-,-,1,2.084,-,1
EH,HO,8,1,-,-,-,1,0.001,-,1
HP,HO,7,-,-,-,-,1,2.33,-,1
HP_EHR,HR,-,1,-,-,-,1,-,-,1
